Session ID,Timestamp,Item ID,Price,Quantity
268991,2014-04-07T15:12:03.372Z,214827000,0,0
268991,2014-04-07T15:12:03.381Z,214761508,0,0
330168,2014-04-07T08:01:58.803Z,214826606,941,1
330168,2014-04-07T08:01:58.856Z,214584047,208,1
330168,2014-04-07T08:01:58.910Z,214820456,418,1
330168,2014-04-07T08:01:58.951Z,214744779,627,1
330168,2014-04-07T08:01:59.006Z,214575665,523,2
330168,2014-04-07T08:01:59.013Z,214684498,523,2
330168,2014-04-07T08:01:59.019Z,214575667,523,1
330168,2014-04-07T08:01:59.026Z,214821397,1046,1
330171,2014-04-01T09:28:19.382Z,214819430,418,1
330171,2014-04-01T09:28:19.400Z,214819376,418,1
330171,2014-04-01T09:28:19.411Z,214744775,837,1
330171,2014-04-01T09:28:19.424Z,214819762,627,1
268988,2014-04-06T11:07:02.104Z,214827030,1046,1
268988,2014-04-06T11:07:02.141Z,214532070,3141,1
159911,2014-04-06T10:44:35.783Z,214826955,1360,2
330167,2014-04-06T13:03:58.116Z,214539465,2092,1
330167,2014-04-06T13:03:58.214Z,214547638,1570,1
408764,2014-04-06T10:10:07.111Z,214820201,3141,1
222116,2014-04-06T08:06:42.252Z,214650568,5235,1
330163,2014-04-06T13:56:59.477Z,214826955,1360,2
330163,2014-04-06T13:56:59.545Z,214826627,523,2
222137,2014-04-01T08:05:25.192Z,214582800,2092,1
222137,2014-04-01T08:05:25.270Z,214820375,2092,1
330158,2014-04-03T05:22:53.645Z,214819772,2092,1
268969,2014-04-04T20:47:55.250Z,214826627,523,2
470948,2014-04-03T08:04:05.587Z,214716928,1778,3
268974,2014-04-05T13:57:15.278Z,214820201,3141,2
159921,2014-04-01T10:59:06.238Z,214558331,4188,1
268892,2014-04-02T18:38:45.667Z,214840762,29217,1
408658,2014-04-01T17:34:46.915Z,214672963,15603,1
408658,2014-04-01T17:35:47.059Z,214672963,15603,1
470867,2014-04-03T16:14:51.302Z,214677962,5235,1
22083,2014-04-03T10:04:26.781Z,214716971,1988,2
22083,2014-04-03T10:04:26.824Z,214606790,1883,1
222033,2014-04-02T19:49:36.813Z,214600502,26075,1
330052,2014-04-05T19:45:54.035Z,214826801,523,1
330052,2014-04-05T19:45:54.088Z,214820441,627,4
330052,2014-04-05T19:45:58.264Z,214820441,627,4
330052,2014-04-05T19:45:58.268Z,214826801,523,1
408699,2014-04-01T19:16:29.502Z,214839313,4188,1
159847,2014-04-03T19:13:16.861Z,214838503,18745,1
83309,2014-04-03T18:21:56.364Z,214746375,1465,1
83309,2014-04-03T18:21:56.382Z,214826702,837,1
83309,2014-04-03T18:21:56.382Z,214826715,732,1
83309,2014-04-03T18:21:56.475Z,214826705,2092,1
83309,2014-04-03T18:21:56.497Z,214664919,732,1
268914,2014-04-06T13:51:01.102Z,214748340,2092,10
22119,2014-04-04T16:51:25.527Z,214838503,18745,1
83297,2014-04-05T15:12:17.645Z,214537515,6805,1
470901,2014-04-04T14:11:02.364Z,214594680,12462,1
83322,2014-04-01T21:36:40.904Z,214832552,1046,1
83322,2014-04-01T21:36:40.915Z,214743497,680,1
83322,2014-04-01T21:36:40.928Z,214576500,1674,1
83322,2014-04-01T21:36:40.967Z,214709634,837,1
470888,2014-04-02T10:40:16.423Z,214819772,2092,1
470884,2014-04-03T11:27:54.860Z,214716924,4188,1
408674,2014-04-04T16:59:56.816Z,214716977,2198,1
408674,2014-04-04T16:59:56.819Z,214716973,2198,1
159867,2014-04-06T14:44:24.995Z,214820261,4188,1
159867,2014-04-06T14:44:25.050Z,214820233,1465,1
22132,2014-04-02T19:18:13.720Z,214643045,1883,1
22132,2014-04-02T19:18:13.729Z,214560187,1570,1
330091,2014-04-07T18:59:24.100Z,214716935,3455,1
222079,2014-04-01T18:34:03.548Z,214753507,575,1
470808,2014-04-01T15:02:34.111Z,214716939,2408,1
159751,2014-04-07T12:02:13.523Z,214743515,7328,2
221963,2014-04-07T08:34:53.171Z,214827005,627,1
221963,2014-04-07T08:34:53.216Z,214827007,837,1
221963,2014-04-07T08:34:53.263Z,214827000,418,1
221963,2014-04-07T08:34:53.308Z,214827009,1046,1
221963,2014-04-07T08:34:53.330Z,214826925,837,1
470801,2014-04-02T17:43:35.604Z,214840483,1674,1
159753,2014-04-06T22:17:04.961Z,214690715,17698,1
22023,2014-04-06T06:54:16.615Z,214843460,2512,1
22023,2014-04-06T06:54:16.620Z,214843513,1622,1
22023,2014-04-06T06:54:16.621Z,214843468,1308,1
22023,2014-04-06T06:54:16.632Z,214843500,1622,1
22023,2014-04-06T06:54:16.657Z,214843485,2722,1
83229,2014-04-03T20:03:25.711Z,214839313,4188,1
268809,2014-04-06T20:42:36.405Z,214839313,4188,1
83216,2014-04-06T15:47:34.379Z,214706460,10471,1
83216,2014-04-06T15:48:06.476Z,214706460,10471,1
330039,2014-04-03T20:30:10.852Z,214668590,1570,1
22051,2014-04-06T11:40:05.162Z,214567080,5235,1
22051,2014-04-06T11:40:05.234Z,214821290,1046,4
22051,2014-04-06T11:40:05.315Z,214826900,627,1
22051,2014-04-06T11:40:05.386Z,214844297,732,1
22051,2014-04-06T11:40:05.400Z,214644692,2092,1
221993,2014-04-07T11:01:27.253Z,214840449,13509,1
408628,2014-04-06T09:25:09.303Z,214826627,523,2
408628,2014-04-06T09:25:09.356Z,214821279,1570,1
22049,2014-04-06T13:48:01.394Z,214699597,27122,1
83238,2014-04-07T14:19:37.368Z,214826705,2092,1
330047,2014-04-03T19:34:20.235Z,214840762,29217,1
83263,2014-04-02T13:28:56.240Z,214601042,3141,2
83263,2014-04-02T13:28:56.289Z,214601040,4711,2
83263,2014-04-02T13:28:56.382Z,214691255,837,1
22078,2014-04-07T16:24:30.016Z,214820383,4188,1
22076,2014-04-03T11:45:30.771Z,214832655,3664,1
83258,2014-04-07T14:06:42.162Z,214840762,29217,1
222009,2014-04-07T19:53:42.126Z,214826837,0,0
222009,2014-04-07T19:53:42.174Z,214826908,0,0
222009,2014-04-07T19:53:42.225Z,214826872,0,0
222009,2014-04-07T19:53:42.270Z,214826908,0,0
222009,2014-04-07T19:53:42.309Z,214826876,0,0
408613,2014-04-07T11:02:53.449Z,214819490,5235,1
330031,2014-04-01T09:46:37.540Z,214748336,1046,1
330031,2014-04-01T09:46:37.583Z,214744535,2092,1
331427,2014-04-04T08:53:50.463Z,214573241,1883,5
161716,2014-04-06T13:07:50.051Z,214821290,1046,2
161716,2014-04-06T13:07:50.134Z,214821277,1046,2
82622,2014-04-06T12:42:20.458Z,214601040,4711,1
82622,2014-04-06T12:42:20.533Z,214601042,3141,2
269729,2014-04-01T13:54:07.471Z,214744530,2092,1
408482,2014-04-01T11:45:02.625Z,214717003,1778,1
20919,2014-04-05T12:33:43.544Z,214658180,732,1
20919,2014-04-05T12:33:43.596Z,214658272,1151,1
20919,2014-04-05T12:33:43.651Z,214684273,1046,1
20919,2014-04-05T12:33:43.710Z,214657616,523,1
20919,2014-04-05T12:33:43.719Z,214684277,837,1
408486,2014-04-06T17:05:45.562Z,214821279,1570,2
161727,2014-04-01T13:30:31.320Z,214753507,575,1
161727,2014-04-01T13:30:31.403Z,214748291,2303,1
161697,2014-04-06T10:03:28.069Z,214826835,1674,1
161697,2014-04-06T10:03:28.172Z,214826955,1360,1
331442,2014-04-07T06:15:46.427Z,214826627,523,1
331442,2014-04-07T06:15:46.474Z,214826627,523,2
331442,2014-04-07T06:15:46.482Z,214839313,4188,1
331442,2014-04-07T06:15:46.495Z,214840001,523,1
331442,2014-04-07T06:15:46.498Z,214820237,523,1
331442,2014-04-07T06:15:46.862Z,214600989,6282,1
331442,2014-04-07T06:16:37.201Z,214839313,4188,1
331442,2014-04-07T06:16:37.211Z,214840001,523,1
331442,2014-04-07T06:16:37.213Z,214826627,523,1
331442,2014-04-07T06:16:37.218Z,214826627,523,2
331442,2014-04-07T06:16:37.257Z,214820237,523,1
331442,2014-04-07T06:16:37.261Z,214600989,6282,1
408509,2014-04-02T18:08:32.025Z,214704292,5549,1
408511,2014-04-06T13:16:04.366Z,214716945,1883,2
408499,2014-04-03T19:17:28.358Z,214826608,313,2
408499,2014-04-03T19:17:28.365Z,214821285,2092,1
408499,2014-04-03T19:17:28.368Z,214826702,837,1
20902,2014-04-02T16:22:40.853Z,214717007,1778,2
20902,2014-04-02T16:24:07.533Z,214717007,1778,2
469172,2014-04-03T16:43:06.568Z,214709820,1674,1
469172,2014-04-03T16:43:06.602Z,214841006,8375,1
269758,2014-04-02T19:01:57.865Z,214820413,1570,6
269758,2014-04-02T19:01:57.872Z,214821290,1046,8
269758,2014-04-02T19:01:58.824Z,214820413,1570,6
269758,2014-04-02T19:01:58.930Z,214821290,1046,8
269758,2014-04-02T19:03:23.575Z,214820413,1570,2
269758,2014-04-02T19:03:23.913Z,214820413,1570,2
331454,2014-04-07T11:03:07.013Z,214585397,4188,1
408451,2014-04-05T21:31:11.207Z,214821277,1046,2
408451,2014-04-05T21:31:11.278Z,214821292,627,2
161689,2014-04-04T07:51:46.495Z,214826810,1046,1
331404,2014-04-03T19:16:18.102Z,214573001,313,20
222342,2014-04-02T21:25:35.370Z,214581489,8375,1
161673,2014-04-06T06:33:27.572Z,214826934,523,5
161673,2014-04-06T06:33:27.603Z,214826934,523,2
161673,2014-04-06T06:33:27.608Z,214819691,523,2
161673,2014-04-06T06:33:27.609Z,214834865,523,10
161673,2014-04-06T06:33:27.631Z,214834865,523,6
161673,2014-04-06T06:33:27.636Z,214834865,523,3
161673,2014-04-06T06:33:27.669Z,214826932,523,5
161673,2014-04-06T06:33:27.681Z,214826932,523,2
161673,2014-04-06T06:33:27.684Z,214556342,627,1
161673,2014-04-06T06:33:27.687Z,214826927,523,1
161673,2014-04-06T06:33:27.695Z,214709702,941,3
161673,2014-04-06T06:33:27.699Z,214811739,941,3
469137,2014-04-06T14:58:44.796Z,214718210,2303,1
269793,2014-04-03T18:25:53.257Z,214648603,5759,2
269793,2014-04-03T18:25:53.344Z,214508557,2826,1
408558,2014-04-06T14:33:28.797Z,214840760,26075,1
331492,2014-04-03T21:34:09.575Z,214839765,5759,1
82682,2014-04-06T17:40:19.659Z,214821305,2092,4
82682,2014-04-06T17:40:19.714Z,214821309,3141,1
20991,2014-04-06T07:39:23.885Z,214843978,1250,1
20991,2014-04-06T07:39:24.015Z,214840877,1465,1
469229,2014-04-01T13:48:18.068Z,214636770,3978,1
469229,2014-04-01T13:48:22.125Z,214835775,36547,1
222459,2014-04-03T09:24:54.593Z,214698797,13509,1
222459,2014-04-03T10:24:03.092Z,214698658,2408,1
222459,2014-04-03T10:24:03.635Z,214698658,1883,1
222459,2014-04-03T10:24:03.963Z,214698795,5026,1
161788,2014-04-01T20:14:48.476Z,214652923,12776,2
222457,2014-04-02T16:48:59.982Z,214821011,2617,1
222457,2014-04-02T16:49:00.074Z,214542452,2408,1
222457,2014-04-02T16:49:00.368Z,214826833,1360,1
161786,2014-04-01T19:23:19.928Z,214717005,2303,3
161767,2014-04-02T17:38:07.098Z,214716982,3036,1
222438,2014-04-07T17:20:39.798Z,214834916,6282,1
222438,2014-04-07T17:20:39.814Z,214543592,2408,1
222438,2014-04-07T17:20:39.865Z,214644607,5235,1
222438,2014-04-07T17:21:35.508Z,214834916,6282,1
222438,2014-04-07T17:21:35.534Z,214644607,5235,1
222438,2014-04-07T17:21:35.549Z,214543592,2408,1
269813,2014-04-06T17:07:04.443Z,214821277,1046,5
269814,2014-04-03T20:04:57.040Z,214838503,18745,1
469233,2014-04-03T06:44:01.044Z,214821390,941,1
161768,2014-04-05T20:10:41.814Z,214586711,1570,4
161768,2014-04-05T20:10:41.818Z,214612708,2617,1
269823,2014-04-06T19:32:39.280Z,214821277,1046,6
269823,2014-04-06T19:32:39.358Z,214551870,523,1
161751,2014-04-01T19:42:32.014Z,214589735,1988,1
469193,2014-04-06T09:35:37.040Z,214841006,8375,1
269763,2014-04-06T17:26:30.008Z,214684841,418,1
269763,2014-04-06T17:26:30.012Z,214684845,418,1
269763,2014-04-06T17:26:30.241Z,214821290,1046,4
269763,2014-04-06T17:26:30.248Z,214821292,627,4
222419,2014-04-01T15:20:34.569Z,214716935,6282,1
222419,2014-04-01T15:20:34.631Z,214716980,1988,1
20952,2014-04-06T14:53:55.532Z,214826715,732,1
408516,2014-04-02T17:20:09.927Z,214832653,2617,1
269776,2014-04-05T18:51:00.081Z,214839313,4188,1
269776,2014-04-05T18:51:00.141Z,214640019,2092,1
469214,2014-04-01T06:48:52.104Z,214716941,2092,2
20941,2014-04-07T15:43:19.683Z,214714880,10471,1
20934,2014-04-03T06:12:12.309Z,214829282,837,1
20934,2014-04-03T06:12:12.319Z,214717087,1256,1
82627,2014-04-03T17:41:27.118Z,214820233,1465,1
82627,2014-04-03T17:41:27.142Z,214820261,4188,1
331307,2014-04-07T05:07:59.863Z,214684702,4188,1
331306,2014-04-01T12:39:34.231Z,214696792,29845,1
331306,2014-04-01T12:39:34.233Z,214577750,28170,1
331306,2014-04-01T12:39:34.236Z,214696775,24609,1
469033,2014-04-04T22:36:14.186Z,214829312,6282,1
408367,2014-04-03T10:41:53.612Z,214832557,2092,1
408379,2014-04-03T09:04:32.815Z,214826799,627,2
408379,2014-04-03T09:04:32.875Z,214664919,732,1
408379,2014-04-03T09:04:32.948Z,214835443,4188,1
408379,2014-04-03T09:04:32.973Z,214826625,732,1
408379,2014-04-03T09:04:32.985Z,214690110,1360,1
408379,2014-04-03T09:04:32.994Z,214819430,418,1
408379,2014-04-03T09:04:32.998Z,214572182,3141,1
408379,2014-04-03T09:04:33.007Z,214636586,2512,1
408379,2014-04-03T09:04:33.031Z,214636586,2617,1
20779,2014-04-01T14:28:15.526Z,214832653,3141,2
20779,2014-04-01T14:28:15.532Z,214832655,2617,2
269619,2014-04-03T21:04:04.366Z,214716928,3350,1
331272,2014-04-01T08:33:17.855Z,214840483,1674,1
331272,2014-04-01T08:33:23.705Z,214840483,1674,1
408321,2014-04-06T19:22:08.236Z,214716982,2617,1
408321,2014-04-06T19:22:08.304Z,214716926,2617,1
82451,2014-04-07T07:55:39.250Z,214709634,837,1
468993,2014-04-05T11:56:05.032Z,214678423,3141,1
408327,2014-04-06T08:44:43.642Z,214820240,1046,1
20753,2014-04-02T18:40:19.218Z,214821290,1046,5
20766,2014-04-02T18:37:01.574Z,214839311,1570,2
20766,2014-04-02T18:37:01.574Z,214819775,1046,1
20766,2014-04-02T18:37:01.622Z,214826715,732,2
331266,2014-04-07T16:20:12.300Z,214827041,22305,1
20742,2014-04-05T12:34:47.188Z,214821305,2092,2
408337,2014-04-05T19:08:44.390Z,214553533,523,1
408337,2014-04-05T19:08:44.422Z,214716714,680,1
408337,2014-04-05T19:08:44.483Z,214684841,418,1
408337,2014-04-05T19:08:44.551Z,214826625,732,1
269597,2014-04-04T15:23:12.222Z,214820261,4188,1
269597,2014-04-04T15:23:12.247Z,214820233,1465,1
269592,2014-04-02T19:50:32.365Z,214841640,7328,2
331294,2014-04-01T20:06:04.844Z,214680371,9424,1
161539,2014-04-05T14:25:37.257Z,214613865,4711,1
161539,2014-04-05T14:25:37.258Z,214548744,3141,1
161539,2014-04-05T14:25:37.310Z,214821277,1046,6
161539,2014-04-05T14:25:37.311Z,214821292,627,1
269588,2014-04-01T18:21:21.969Z,214664767,15603,1
82447,2014-04-06T10:58:57.364Z,214584808,11414,1
161662,2014-04-04T18:19:40.998Z,214826705,2092,2
82548,2014-04-06T12:42:00.656Z,214512673,4711,1
82548,2014-04-06T12:42:00.728Z,214512675,4711,1
331372,2014-04-07T18:41:32.986Z,214677924,10471,1
331372,2014-04-07T18:41:33.058Z,214677988,5759,1
269677,2014-04-06T12:17:56.335Z,214821339,523,3
82554,2014-04-01T19:36:14.747Z,214601040,4711,4
269689,2014-04-04T17:24:05.467Z,214821011,2617,1
82532,2014-04-05T07:56:22.641Z,214821277,1046,6
408434,2014-04-01T15:00:41.391Z,214821017,1046,1
408434,2014-04-01T15:00:41.425Z,214821022,1570,1
408434,2014-04-01T15:00:41.471Z,214821024,1570,1
408434,2014-04-01T15:00:41.472Z,214819562,1046,1
161639,2014-04-02T18:25:51.203Z,214838857,2826,1
161639,2014-04-02T18:25:51.250Z,214523700,313,1
161639,2014-04-02T18:25:51.345Z,214639200,523,1
161639,2014-04-02T18:25:51.399Z,214639215,627,1
161639,2014-04-02T18:25:51.406Z,214595030,365,1
161639,2014-04-02T18:25:51.464Z,214595034,449,1
161639,2014-04-02T18:25:51.466Z,214595017,418,1
161639,2014-04-02T18:25:51.468Z,214595021,470,1
161639,2014-04-02T18:25:51.531Z,214663886,418,1
161639,2014-04-02T18:25:51.539Z,214668622,449,1
408391,2014-04-06T12:30:48.381Z,214833800,31311,1
408391,2014-04-06T12:30:48.497Z,214826705,2092,1
408391,2014-04-06T12:30:48.643Z,214821277,1046,6
222296,2014-04-05T05:46:25.037Z,214717003,2931,1
331341,2014-04-04T14:18:07.702Z,214708303,1570,1
331341,2014-04-04T14:18:07.705Z,214820192,1570,1
331341,2014-04-04T14:18:07.705Z,214821279,1570,1
222303,2014-04-06T19:56:47.769Z,214716932,6177,2
222303,2014-04-06T19:56:48.385Z,214716932,6177,2
20827,2014-04-02T17:44:43.685Z,214717007,1778,3
222292,2014-04-03T14:09:26.436Z,214834886,2092,1
222293,2014-04-07T07:08:08.319Z,214827007,837,1
222293,2014-04-07T07:08:08.320Z,214826925,837,1
222293,2014-04-07T07:08:08.321Z,214827005,627,1
222293,2014-04-07T07:08:08.323Z,214834865,523,2
222293,2014-04-07T07:08:08.323Z,214743369,1046,1
222293,2014-04-07T07:08:08.324Z,214827000,418,1
469074,2014-04-06T19:33:08.293Z,214820255,4188,1
269656,2014-04-07T06:37:47.826Z,214826715,732,4
269656,2014-04-07T06:37:47.880Z,214826801,523,1
161608,2014-04-01T20:25:24.550Z,214821011,2617,1
331348,2014-04-04T06:19:06.787Z,214829282,837,2
469438,2014-04-06T13:36:37.542Z,214821277,1046,2
469438,2014-04-06T13:36:37.598Z,214821285,2092,2
469438,2014-04-06T13:36:37.659Z,214826627,523,1
469438,2014-04-06T13:36:37.708Z,214821277,1046,6
469438,2014-04-06T13:36:37.763Z,214826625,732,1
469433,2014-04-01T07:46:32.872Z,214587898,52255,1
408242,2014-04-01T06:00:00.055Z,214716930,4188,2
222633,2014-04-06T12:50:20.185Z,214826803,4188,1
222633,2014-04-06T12:50:20.257Z,214821285,2092,1
269498,2014-04-06T10:23:58.301Z,214674577,14556,1
269498,2014-04-06T10:23:58.369Z,214585674,5235,1
269498,2014-04-06T10:23:58.503Z,214709293,1988,1
161458,2014-04-06T14:12:40.565Z,214539845,26075,1
469408,2014-04-02T16:06:15.488Z,214523700,313,12
222649,2014-04-06T10:52:12.579Z,214716930,6177,1
222649,2014-04-06T10:52:12.668Z,214716932,6177,1
222649,2014-04-06T10:52:12.836Z,214716982,2617,1
408228,2014-04-07T09:48:34.218Z,214717562,1046,1
331694,2014-04-07T08:17:49.881Z,214826844,1570,1
331694,2014-04-07T08:17:49.976Z,214826829,1360,1
469411,2014-04-06T09:42:23.816Z,214826829,1360,4
469411,2014-04-06T09:42:23.873Z,214826891,1046,4
20622,2014-04-04T19:37:04.451Z,214716990,3455,2
222597,2014-04-01T18:01:22.906Z,214587307,4188,1
222597,2014-04-01T18:01:22.982Z,214839311,1570,2
269457,2014-04-07T11:18:34.228Z,214836065,3141,1
269457,2014-04-07T11:18:34.249Z,214836065,4188,1
222592,2014-04-02T12:17:20.344Z,214684513,10471,2
82818,2014-04-03T16:16:21.183Z,214838835,14137,1
408208,2014-04-07T16:59:05.387Z,214553257,187,2
408208,2014-04-07T16:59:05.405Z,214826615,732,1
408208,2014-04-07T16:59:05.438Z,214554982,271,1
222607,2014-04-07T10:58:51.410Z,214684717,2092,2
331672,2014-04-06T15:43:36.739Z,214821285,2092,2
408213,2014-04-06T10:31:52.330Z,214534198,5235,1
408212,2014-04-07T19:38:22.989Z,214716982,2303,1
408212,2014-04-07T19:38:23.038Z,214640407,16650,1
269467,2014-04-07T04:58:46.550Z,214587650,22934,1
331677,2014-04-01T08:55:18.089Z,214554785,1046,1
408202,2014-04-05T21:19:13.767Z,214646651,7852,1
408202,2014-04-05T21:19:13.835Z,214607141,5235,1
408202,2014-04-05T21:19:13.905Z,214820233,1465,1
408202,2014-04-05T21:19:13.966Z,214820261,4188,1
408204,2014-04-05T22:35:06.690Z,214826606,941,1
408204,2014-04-05T22:35:06.760Z,214821279,1570,1
408204,2014-04-05T22:35:06.833Z,214711078,1046,2
408204,2014-04-05T22:35:06.888Z,214584047,208,1
161429,2014-04-05T13:14:51.484Z,214826608,313,1
161429,2014-04-05T13:14:51.612Z,214826801,523,1
82847,2014-04-02T18:17:51.804Z,214594680,12462,1
82847,2014-04-02T18:18:46.629Z,214594680,12462,1
269443,2014-04-07T10:56:12.086Z,214717003,2617,2
331659,2014-04-05T15:28:52.393Z,214746365,941,1
331659,2014-04-05T15:28:52.402Z,214839311,1570,1
331659,2014-04-05T15:28:52.423Z,214821037,837,1
469378,2014-04-01T09:47:20.719Z,214587845,26075,1
408198,2014-04-05T18:17:07.747Z,214510854,10367,1
469498,2014-04-04T12:16:25.368Z,214819490,5235,1
331763,2014-04-01T15:50:24.894Z,214716930,6282,1
269563,2014-04-03T14:55:07.791Z,214826606,941,10
269563,2014-04-03T14:57:21.127Z,214826606,941,10
269563,2014-04-03T14:57:21.128Z,214826829,1360,1
82919,2014-04-04T15:17:39.751Z,214701307,3664,1
82913,2014-04-04T14:51:40.833Z,214534215,9947,1
408304,2014-04-06T17:35:50.893Z,214821302,1570,2
222704,2014-04-02T18:48:45.728Z,214748282,376,1
222704,2014-04-02T18:48:45.728Z,214716939,2092,3
222704,2014-04-02T18:48:45.766Z,214716977,2092,3
161522,2014-04-06T12:43:53.083Z,214717003,2617,3
469487,2014-04-04T19:14:13.547Z,214748338,3350,1
469487,2014-04-04T19:14:13.630Z,214753513,784,1
161531,2014-04-05T15:09:48.824Z,214586983,31311,1
222659,2014-04-07T13:20:01.812Z,214821285,2092,1
222659,2014-04-07T13:22:29.069Z,214821285,2092,1
161478,2014-04-02T16:03:30.039Z,214587898,52255,1
161478,2014-04-02T16:03:39.232Z,214587898,52255,1
161478,2014-04-02T16:04:58.829Z,214587898,52255,1
161478,2014-04-02T16:05:41.756Z,214587898,52255,1
20683,2014-04-07T10:28:28.965Z,214821285,2092,2
331731,2014-04-01T17:52:59.247Z,214537967,14556,1
82891,2014-04-05T19:44:13.982Z,214819745,627,1
82891,2014-04-05T19:44:14.038Z,214819745,627,2
82891,2014-04-05T19:44:14.063Z,214673293,2092,1
408283,2014-04-05T13:07:26.483Z,214826801,523,2
269527,2014-04-01T13:24:00.651Z,214536427,6282,2
269527,2014-04-01T13:24:00.732Z,214536422,8375,1
469468,2014-04-05T13:38:18.081Z,214717003,2408,1
469468,2014-04-05T13:38:18.094Z,214717003,1778,1
469468,2014-04-05T13:38:18.136Z,214554785,1046,1
82886,2014-04-06T16:27:40.051Z,214826801,523,2
82886,2014-04-06T16:27:40.496Z,214826801,523,2
331739,2014-04-05T12:23:26.731Z,214821290,1046,5
331739,2014-04-05T12:23:26.761Z,214821277,1046,5
331739,2014-04-05T12:23:26.798Z,214821292,627,2
408272,2014-04-02T13:14:02.185Z,214536577,1570,1
269532,2014-04-01T13:40:21.765Z,214554510,2092,1
222668,2014-04-06T11:28:47.587Z,214839313,4188,1
82911,2014-04-03T09:38:30.682Z,214826835,1674,2
82911,2014-04-03T09:38:30.768Z,214826889,1046,1
82911,2014-04-03T09:38:30.935Z,214826625,732,1
161492,2014-04-07T17:42:53.631Z,214706460,0,0
222673,2014-04-06T14:58:36.053Z,214826625,732,1
222673,2014-04-06T14:58:36.054Z,214842450,784,1
222673,2014-04-06T14:58:36.054Z,214820842,1046,1
222673,2014-04-06T14:58:36.056Z,214821290,1046,4
222673,2014-04-06T14:58:36.057Z,214664919,732,1
331717,2014-04-07T09:01:35.748Z,214748347,2408,6
331717,2014-04-07T09:01:35.942Z,214748342,3141,1
82906,2014-04-06T18:52:16.290Z,214821277,1046,3
82906,2014-04-06T18:52:16.295Z,214821277,1046,4
82906,2014-04-06T18:52:16.384Z,214821285,2092,1
82906,2014-04-06T18:52:16.398Z,214821292,627,2
82906,2014-04-06T18:52:17.021Z,214844038,1036,1
222677,2014-04-07T11:13:02.658Z,214585397,4188,1
222677,2014-04-07T11:13:02.819Z,214821277,1046,4
222676,2014-04-01T19:19:58.779Z,214668596,4188,1
408261,2014-04-06T11:09:16.651Z,214821279,1570,1
408261,2014-04-06T11:09:16.659Z,214708367,732,1
269513,2014-04-01T11:56:10.096Z,214811739,837,1
269513,2014-04-01T11:56:10.117Z,214791682,941,1
269513,2014-04-01T11:56:10.141Z,214553257,187,4
331727,2014-04-06T09:54:17.921Z,214826702,837,2
161497,2014-04-05T14:46:04.424Z,214826625,732,2
161497,2014-04-05T14:46:04.425Z,214664919,732,1
161497,2014-04-05T14:46:04.502Z,214826625,732,1
20693,2014-04-06T14:31:24.401Z,214718398,1465,2
161496,2014-04-03T20:32:47.694Z,214832557,2092,1
20692,2014-04-02T20:30:23.737Z,214594678,8900,2
269518,2014-04-06T12:12:29.588Z,214826955,1360,1
269518,2014-04-06T12:12:29.598Z,214826835,1674,1
269518,2014-04-06T12:12:29.608Z,214826715,732,1
161323,2014-04-03T13:18:19.674Z,214585395,4188,1
161323,2014-04-03T13:18:19.685Z,214820413,1570,4
161323,2014-04-03T13:18:19.685Z,214821279,1570,1
161323,2014-04-03T13:18:19.689Z,214709645,1778,1
161323,2014-04-03T13:18:19.699Z,214829310,4188,1
331576,2014-04-03T16:35:16.705Z,214832557,2092,1
408126,2014-04-01T15:48:46.668Z,214840762,29217,1
161339,2014-04-04T18:09:15.418Z,214716973,2092,1
161339,2014-04-04T18:09:18.215Z,214716973,2092,1
161337,2014-04-06T15:56:17.376Z,214711078,1046,2
161337,2014-04-06T15:56:17.386Z,214509300,2722,1
20529,2014-04-07T09:31:14.989Z,214709820,1674,1
408106,2014-04-06T13:56:25.361Z,214536302,4188,1
82749,2014-04-02T16:33:35.971Z,214827035,627,2
222513,2014-04-06T16:32:35.479Z,214826619,732,1
222514,2014-04-05T12:09:25.871Z,214581446,1465,1
82691,2014-04-04T18:25:51.079Z,214537967,14556,1
222479,2014-04-02T19:35:48.195Z,214716022,3664,1
82692,2014-04-01T18:31:54.977Z,214515847,17698,1
82692,2014-04-01T18:31:56.454Z,214515847,17698,1
408091,2014-04-06T08:23:39.009Z,214829312,6282,1
408091,2014-04-06T08:23:39.160Z,214685795,1046,1
408092,2014-04-03T20:50:03.545Z,214644549,1674,1
408093,2014-04-05T16:26:47.090Z,214585395,4188,1
82702,2014-04-02T19:30:22.698Z,214601042,3141,1
82702,2014-04-02T19:30:22.709Z,214601040,4711,1
222466,2014-04-07T09:02:24.523Z,214840762,29217,1
20496,2014-04-06T08:21:34.873Z,214534554,2617,1
331522,2014-04-06T08:33:01.512Z,214839313,4188,1
331522,2014-04-06T08:33:01.565Z,214839995,523,1
331522,2014-04-06T08:33:01.700Z,214839997,523,1
331527,2014-04-04T07:14:11.861Z,214717862,1046,1
269312,2014-04-02T12:39:43.947Z,214536440,10471,1
82791,2014-04-03T17:52:27.121Z,214630042,3664,1
161382,2014-04-03T07:36:15.052Z,214601197,20839,1
161378,2014-04-01T15:01:53.064Z,214602240,41783,1
20592,2014-04-01T15:16:35.894Z,214697572,1360,2
331622,2014-04-06T04:44:43.977Z,214611380,3141,1
269413,2014-04-05T18:31:19.890Z,214717003,2617,2
269412,2014-04-05T06:16:43.053Z,214826810,1046,2
269412,2014-04-05T06:17:04.873Z,214826810,1046,2
